97	Legal_terminology	Peon	67	Peon usually refers to a person subject to peonage: any form of unfree labour or wage labor in which a laborer (peon) has little control over employment conditions. Peon and peonage can refer to the colonial period in Latin America and other countries colonized by Spain as well as the period after U.S. Civil War when "Black Codes" were passed to maintain black labour through other means.
98	Legal_terminology	Peliculum in mora	167	Peliculu in mora, Latin for "danger in delay", is one of two conditions which must be asserted in actions aimed at obtaining a protective order or injunction, to be granted the relief sought. The second condition is the c.d. Prima facie case.The burden of proof of danger in delay falls to the person who requests the injunction or order, demonstrating the existence of both requirements, periculum notice, and the risk of suffering serious and irreparable damage.The term 'serious harm' refers to the magnitude of the damages, calculated in relation to the value of the property in dispute: an injury will not be so serious in itself, but only when compared to the object of contention. Irreparable damage is in the possibility of a remedy in the future against which the party seeking the injunction believes they will suffer. Only asset orientation is currently supported, in that the prevailing possibility of obtaining compensation for damages is, in itself, sufficient to prevent the founding of irreparable harm.
99	Legal_terminology	Payment	22	A payment is the trade of value from one party to another for goods, or services, or to fulfill a legal obligation.
100	Legal_terminology	Party (law)	51	A party is a person or group of persons that compose a single entity which can be identified as one for the purposes of the law. Parties include: plaintiff, defendant, petitioner, respondent, cross-complainant, or cross-defendant. A person who only appears in the case as a witness is not considered a party.
101	Legal_terminology	Partible inheritance	47	Partible inheritance is a system of inheritance in which property is apportioned among heirs. It contrasts in particular with primogeniture, which requires that the whole or most of the inheritance passes to the eldest son, and with agnatic seniority where the succession passes to next senior male.
102	Legal_terminology	Partial verdict	27	In criminal law, a partial verdict occurs when the jury finds the defendant guilty or not guilty on some, but not all, of the charges against them.
103	Legal_terminology	Parole	38	Parole is the early release of a prisoner who agrees to abide by certain conditions, originating from the French word parole. The term became associated during the Middle Ages with the release of prisoners who gave their word.
104	Legal_terminology	Parental consent	27	Parental consent laws in some countries require that one or more parents consent to or be notified before their minor child can legally engage in certain activities.
105	Legal_terminology	Pardon	45	A pardon is a government decision to allow a person to be relieved of some or all of the legal consequences resulting from a criminal conviction. A pardon may be granted before or after conviction for the crime, depending on the laws of the jurisdiction.
106	Legal_terminology	Pain and suffering	17	Pain and suffering is the legal term for the physical and emotional stress caused from an injury.
107	Legal_terminology	Ownership	43	Ownership is the state or fact of exclusive rights and control over property, which may be an object, land or real estate, or intellectual property. Ownership involves multiple rights, collectively referred to as title, which may be separated and held by different parties.
108	Legal_terminology	Overcharge	84	Overcharge is an economic term that refers to the difference between an observed market price and a price that would have been observed in the absence of collusion. The latter is often called a "but-for price" or a competitive "benchmark price". When collusion is not in use, such as by privately owned businesses, overcharge is considered as a markup of the observed market price for the sole profit of the business and in some states is considered illegal, similar to profiteering and price gouging.
109	Legal_terminology	Originating application	28	An originating application is the first, provisional, or primary application in any legal process, such as a lawsuit, application for a real estate mortgage, patent, or bankruptcy petition.
110	Legal_terminology	Ordinary resolution	58	In business or commercial law in certain common law jurisdictions, an ordinary resolution is a resolution passed by the shareholders of a company by a simple or bare majority either at a convened meeting of shareholders or by circulating a resolution for signature. A special resolution by comparison requires a greater vote threshold, which varies in different jurisdictions.
111	Legal_terminology	Opinion privilege	69	Opinion privilege is a protected form of speech, of importance to US federal and state law. The US First Amendment guarantees free speech, subject to certain limitations. One of these limitations is defamation, in various forms, notably libel. While federal precedent does not explicitly state that opinion is protected against prosecution under libel laws, the combined effect of several rulings is such as to effectively make such the case.
112	Legal_terminology	Operative fact	15	An operative fact is a legally relevant fact that establishes a legal relationship between persons.
113	Legal_terminology	Open verdict	79	The open verdict is an option open to a coroner's jury at an inquest in the legal system of England and Wales. The verdict means the jury confirms the death is suspicious, but is unable to reach any other verdicts open to them. Mortality studies consider it likely that the majority of open verdicts are recorded in cases of suicide where the intent of the deceased could not be proved, although the verdict is recorded in many other circumstances.
114	Legal_terminology	Omnibus hearing	37	An omnibus hearing is a pretrial hearing. It is usually held soon after a defendant's arraignment. The main purpose of the hearing is to determine the evidence, including testimony and evidence seized at the time of arrest.
115	Legal_terminology	Offer of proof	104	An offer of proof is a kind of motion that a lawyer may present to a judge or to the official presiding over an administrative hearing. It is an explanation made by an attorney to a judge during trial to show why a question which has been objected to as immaterial or irrelevant will lead to evidence of value to proving the case of the lawyer's client. Often the judge will ask: "Where is this line of questions going?" and the offer of proof is the response. The offer provides the opposition a preview of the questions, but is essential to overcome the objections.
116	Legal_terminology	Nota bene	112	Nota bene is a Latin phrasewhich first appeared in English writing c. 1711. Often abbreviated as NB, n.b., or with the ligature , the phrase is Latin for "note well" and comes from the Latin roots notāre and bene ("well"). It is in the singular imperative mood, instructing one individual to note well the matter at hand, i.e., to take notice of or pay special attention to it. In Modern English, it is used, particularly in legal papers, to draw the attention of the reader to a certain (side) aspect or detail of the subject being addressed. While NB is also often used in academic writing, note is a common substitute.
117	Legal_terminology	Nonjoinder of party	23	In law, a nonjoinder of party refers to the omission of a necessary party to an action. 39 Am J1st Parties § 110.
118	Legal_terminology	Nominate reports	119	Nominate reports, also known as nominative reports, named reports and private reports, is a legal term from common-law jurisdictions referring to the various published collections of reports of English cases in various courts from the Middle Ages to the 1860s, when law reporting was officially taken over by the Incorporated Council of Law Reporting, for example Edmund F. Moore's Reports of Cases Heard and Determined by the Judicial Committee and the Lords of His Majesty's most Honourable Privy Council on Appeal from the Supreme and Sudder Dewanny Courts in the East Indies published in London from 1837 to 1873, referred to as Moore's Indian Appeals and cited for example as: Moofti Mohummud Ubdoollah v. Baboo Mootechund 1 M.I.A. 383.
119	Legal_terminology	Nominal party	26	In a civil lawsuit, a nominal party is one named as a party on the record of an action, but having no interest in the action.
120	Legal_terminology	Natural justice	46	In English law, natural justice is technical terminology for the rule against bias and the right to a fair hearing. While the term natural justice is often retained as a general concept, it has largely been replaced and extended by the general "duty to act fairly".
121	Legal_terminology	Mutual combat	69	Mutual combat, a term commonly used in United States courts, occurs when two individuals intentionally and consensually engage in a fair fight, while not hurting bystanders or damaging property. There is not an official law that forbids mutual combat in the United States. There have been numerous cases where this concept was successfully used in defense of the accused. In some cases, mutual combat may nevertheless result in killings.
122	Legal_terminology	Mute of malice	35	A mute of malice is a defendant in a criminal case who willfully chooses not to speak, as opposed to one who does not speak because he is physically or psychologically unable to do so.
123	Legal_terminology	Moratorium (law)	36	A moratorium is a delay or suspension of an activity or a law. In a legal context, it may refer to the temporary suspension of a law to allow a legal challenge to be carried out.
124	Legal_terminology	Mitigation (law)	112	Mitigation in law is the principle that a party who has suffered loss has to take reasonable action to minimize the amount of the loss suffered. As stated by the Canadian Federal Court of Appeal in Redpath Industries Ltd. v. Cisco (The), "It is well established that a party who suffers damages as a result of a breach of contract has a duty to mitigate those damages, that is to say that the wrongdoer cannot be called upon to pay for avoidable losses which would result in an increase in the quantum of damages payable to the injured party." The onus on showing a failure to mitigate damages is on the defendant.
125	Legal_terminology	Misfeasance	19	Misfeasance, nonfeasance and malfeasance are types of failure to discharge public obligations existing by common law, custom or statute.
126	Legal_terminology	Misdemeanor	38	A misdemeanor is any "lesser" criminal act in some common law legal systems. Misdemeanors are generally punished less severely than felonies, but theoretically more so than administrative infractions and regulatory offences. Many misdemeanors are punished with monetary fines.
127	Legal_terminology	Misconduct	141	In law, misconduct is wrongful, improper, or unlawful conduct motivated by premeditated or intentional purpose or by obstinate indifference to the consequences of one's acts. Misconduct can be considered an unacceptable or improper behavior, especially for a professional person. Two categories of misconduct are sexual misconduct and official misconduct. In connection with school discipline, "misconduct" is generally understood to be student behavior that is unacceptable to school officials but does not violate criminal statutes, including absenteeism, tardiness, bullying, and inappropriate language. Misconduct in the workplace generally falls under two categories. Minor misconduct is seen as unacceptable but is not a criminal offense. Gross misconduct can lead to dismissal."Misconduct" includes something seen as unacceptable as well as criminal offenses e.g. deceptive manipulation."Gross misconduct" can lead to immediate dismissal because it is serious enough and possibly criminal, e.g. stealing or sexual harassment.
128	Legal_terminology	Mischief	58	Mischief or malicious mischief is the specific name for different criminal offenses in a number of different jurisdictions. While the wrongful acts will often involve what is popularly described as vandalism, there can be a legal differentiation between the two. The etymology of the word comes from Old French meschief, which means "misfortune", from meschever, "to end badly".
129	Legal_terminology	Misappropriation	23	In law, misappropriation is the unauthorized use of another's name, likeness, or identity without that person's permission, resulting in harm to that person.
130	Legal_terminology	Merit (law)	37	Merits, in law, are the inherent rights and wrongs of a legal case, absent of any emotional or technical bias. The evidence is applied solely to cases decided on the merits, and any procedural matters are discounted.
131	Legal_terminology	Merism	35	In law, a merism is a figure of speech by which a single thing is referred to by a conventional phrase that enumerates several of its parts or lists several synonyms for the same thing.
132	Legal_terminology	Medical advice	39	Medical advice is the provision of a formal professional opinion regarding what a specific individual should or should not do to restore or preserve health. Typically, medical advice involves giving a diagnosis and/or prescribing a treatment for medical condition.
133	Legal_terminology	McKenzie friend	47	A McKenzie friend assists a litigant in person in a court of law in England and Wales, Northern Ireland, the Republic of Ireland, New Zealand, and Australia by prompting, taking notes and quietly giving advice. They need not be legally trained or have any professional legal qualifications.
134	Legal_terminology	Materiality (law)	11	Materiality is the significance of facts to the matter at hand.
135	Legal_terminology	Material fact	47	A material fact is a fact that a reasonable person would recognize as germane to a decision to be made, as distinguished from an insignificant, trivial, or unimportant detail. In other words, it is a fact, the suppression of which would reasonably result in a different decision.
136	Legal_terminology	Material adverse change	119	In the fields of mergers and acquisitions and corporate finance, a material adverse change, material adverse event (MAE), or material adverse effect is a change in circumstances that significantly reduces the value of a company. A contract to acquire, invest in, or lend money to a company often contains a term that allows the acquirer, investor, or lender to cancel the transaction if a material adverse change occurs. Where an acquiring company uses its own stock as part of the consideration paid to acquire another company, or in a merger of two companies, the contract may provide that either party to the transaction can cancel it if a material adverse change significantly reduces the value of the other party.
137	Legal_terminology	Marital power	100	In civil law jurisdictions, marital power was a doctrine in terms of which a wife was legally an incapax under the usufructory tutorship of her husband. The marital power included the power of the husband to administer both his wife's separate property and their community property. A wife was not able to leave a will, enter into a contract, or sue or be sued, in her own name or without the permission of her husband. It is very similar to the doctrine of coverture in the English common law, as well as to the Head and Master law property laws.
138	Legal_terminology	Mandate (criminal law)	144	A criminal court may impose a "mandate" as part of a legal process on a person accused of a crime consisting of an obligation to engage in certain conditions or activities in exchange for suspension or reduction in penalty; such as, conditions of probation, conditional discharges, or other conditional sentences. For example, a defendant convicted of driving while intoxicated or drug possession may be mandated to engage in alcoholism or substance abuse rehabilitation. The term is paradoxical because acceptance of the "mandate" is a voluntary act by the defendant, who also has the option of serving what would most generally be viewed as a harsher alternative, such as incarceration. In this sense, the mandate is not truly mandatory, but is instead a type of legal fiction wherein the court assumes an illusion of power which, in actuality, is constrained by the defendant's free will.
139	Legal_terminology	Malicious prosecution	74	Malicious prosecution is a common law intentional tort. While like the tort of abuse of process, its elements include (1) intentionally instituting and pursuing a legal action that is (2) brought without probable cause and (3) dismissed in favor of the victim of the malicious prosecution. In some jurisdictions, the term "malicious prosecution" denotes the wrongful initiation of criminal proceedings, while the term "malicious use of process" denotes the wrongful initiation of civil proceedings.
140	Legal_terminology	Malice (law)	86	Malice is a legal term referring to a party's intention to do injury to another party. Malice is either expressed or implied. Malice is expressed when there is manifested a deliberate intention to unlawfully take away the life of a human being. Malice is implied when no considerable provocation appears, or when the circumstances attending the killing show an abandoned and malignant heart. Malice, in a legal sense, may be inferred from the evidence and imputed to the defendant, depending on the nature of the case.
141	Legal_terminology	Loophole	34	A loophole is an ambiguity or inadequacy in a system, such as a law or security, which can be used to circumvent or otherwise avoid the purpose, implied or explicitly stated, of the system.
142	Legal_terminology	Long cause	39	A long cause is a case whose trial is expected to take longer than that of a short cause, which in most jurisdictions is defined to be one day. Court rules governing long cause cases vary by local area.
143	Legal_terminology	Livery in deed	21	Livery in deed may refer to:Livery of seisin, a term used in English lawSasine, a term used in Scots law
144	Legal_terminology	Lineal descendant	70	A lineal descendant, in legal usage, is a blood relative in the direct line of descent – the children, grandchildren, great-grandchildren, etc. of a person. In a legal procedure sense, lineal descent refers to the acquisition of estate by inheritance from grandparent to parent and parent to child, whereas collateral descent refers to the acquisition of estate or real property by inheritance from sibling to sibling, and cousin to cousin.
145	Legal_terminology	Line of hereditary succession	66	In inheritance, a hereditary successor is a person who inherits an indivisible title or office after the death of the previous title holder. The hereditary line of succession may be limited to heirs of the body, or may pass also to collateral lines, in case of extinction of heirs of the body, depending on the succession rules. These concepts are in use in English inheritance law.
146	Legal_terminology	Liberal legalism	96	In politics and law, liberal legalism is a belief that politics should be constrained by legal constitutional boundaries. Liberal legalism has also been called legal constitutionalism, such as is found in United States and Germany, with political constitutionalism, which is more typical of Britain, by British constitutional scholar Adam Tomkins. He argues in his book Our Republican Constitution that the British system of governance, in which Parliament controls government ministers, provides a better check on executive power than a system like that of the United States, where courts and laws are used to check executive power.
147	Legal_terminology	Legal recourse	104	A legal recourse is an action that can be taken by an individual or a corporation to attempt to remedy a legal difficulty.A lawsuit if the issue is a matter of civil lawContracts that require mediation or arbitration before a dispute can go to courtReferral to police or prosecutor for investigation and possible criminal charges if the matter is a criminal violationPetition to a legislature or other law-making body for a change in the law if a law is thought to be unjust.Petition to a president or governor or monarch other chief executive or other official with power to pardon.
148	Legal_terminology	Legal recognition	33	Legal recognition of some status or fact in a jurisdiction is formal acknowledgement of it as being true, valid, legal, or worthy of consideration and may involve approval or the granting of rights.
149	Legal_terminology	Legal opinion	38	In law, a legal opinion is in certain jurisdictions a written explanation by a judge or group of judges that accompanies an order or ruling in a case, laying out the rationale and legal principles for the ruling.
150	Legal_terminology	Legal nullity	28	Legal nullity refers to any entity which theoretically is, or might be, of some legal significance, but in fact lacks any identity or distinct structure of its own.
151	Legal_terminology	Legal liability	51	In law, liable means "responsible or answerable in law; legally obligated." Legal liability concerns both civil law and criminal law and can arise from various areas of law, such as contracts, torts, taxes, or fines given by government agencies. The claimant is the one who seeks to establish, or prove, liability.
152	Legal_terminology	Legal hold	25	A legal hold is a process that an organization uses to preserve all forms of potentially relevant information when litigation is pending or reasonably anticipated.
153	Legal_terminology	Legal doublet	240	A legal doublet is a standardized phrase used frequently in English legal language consisting of two or more words that are near synonyms. The origin of the doubling—and sometimes even tripling—often lies in the transition from use of one language for legal purposes to use of another for the same purposes, as from a Germanic term to a Romance term or, within the Romance subfamily, from a Latin term to a Law French term. To ensure understanding, words of Germanic origin were often paired with words having equivalent or near-equivalent meanings in Latin or, later, Law French, and words of Latin origin were often paired with their Law French cognates or outright descendants. Such phrases can often be pleonasms and Siamese twins. In other cases, the two components did not arise through such synonym annotation but rather referred to two differentiable ideas whose differentiation is subtle, appreciable only to lawyers, long since obsolete, or a combination of those. For example, ways and means, referring to methods and resources respectively, are differentiable, in the same way that tools and materials, or equipment and funds, are differentiable—but the difference between them is often practically irrelevant to the contexts in which the Siamese twin ways and means is used today in non-legal contexts as a mere cliché where one word would do, and because each of the words can practically mean "methods", the second can seem redundant in the clichéd, non-legal instances.
154	Legal_terminology	Legal death	106	Legal death is the recognition under the law of a particular jurisdiction that a person is no longer alive. In most cases, a doctor's declaration of death or the identification of a corpse is a legal requirement for such recognition. A person who has been missing for a sufficiently long period of time may be presumed or declared legally dead, usually by a court. When a death has been registered in a civil registry, a death certificate may be issued. Such death certificate may be required in a number of legal situations, such as applying for probate, claiming some benefits or making an insurance claim, etc.
155	Legal_terminology	Legal benefit	24	Legal benefit is a legal term that means the obtaining by the promisor of that which he had no prior legal right to obtain.
156	Legal_terminology	Leading question	69	In common law systems that rely on testimony by witnesses, a leading question or suggestive interrogation is a question that suggests the particular answer or contains the information the examiner is looking to have confirmed. Their use is restricted in eliciting testimony in court, to reduce the ability of the examiner to direct or influence the evidence presented. Depending on the circumstances, leading questions can be objectionable or proper.
157	Legal_terminology	Lawlessness	20	Lawlessness is a lack of law, in any of the various senses of that word. Lawlessness may describe various conditions.
158	Legal_terminology	Issuer	18	Issuer is a legal entity that develops, registers and sells securities for the purpose of financing its operations.
159	Legal_terminology	Issue (genealogy)	11	In genealogy and wills, issue refers to a person's lineal descendants.
160	Legal_terminology	Interlocutory	55	Interlocutory is a legal term which can refer to an order, sentence, decree, or judgment, given in an intermediate stage between the commencement and termination of a cause of action, used to provide a temporary or provisional decision on an issue. Thus, an interlocutory order is not final and is not subject to immediate appeal.
161	Legal_terminology	Innominate jury	49	An innominate jury, also known as an anonymous jury, is a jury whose members are kept anonymous by court order. This may be requested by the prosecution or defense in order to protect the jury from the media, potential jury tampering, or social pressure to return a particular verdict.
162	Legal_terminology	Inhibition (law)	131	Inhibition, as an English legal term, particularly used in ecclesiastical law, is an act of restraint or prohibition, for a writ from a superior to an inferior court, suspending proceedings in a case under appeal, also for the suspension of a jurisdiction of a bishop's court on the visitation of an archbishop, and for that of an archdeacon on the visitation of a bishop. It is more particularly applied to a form of ecclesiastical censure, suspending an offending clergyman from the performance of any religious service, or other spiritual duty, for the purpose of enforcing obedience to a monition or order of the bishop or judge. Such inhibitions are at the discretion of the ordinary if he considers that scandal might arise from the performance of spiritual duties by the offender.
163	Legal_terminology	Informed refusal	49	Informed refusal is where a person has refused a recommended medical treatment based upon an understanding of the facts and implications of not following the treatment. Informed refusal is linked to the informed consent process, as a patient has a right to consent, but also may choose to refuse.
164	Legal_terminology	Informed assent	35	The term informed assent describes the process whereby minors may agree to participate in clinical trials. It is similar to the process of informed consent in adults, however there remains some overlap between the terms.
165	Legal_terminology	Information and belief	31	In the law of evidence, the phrase information and belief identifies a statement that is made, not from firsthand knowledge, but "based on secondhand information that the declarant believes is true".
166	Legal_terminology	Indirect liability	81	Indirect liability refers to legal liability imposed on an entity which is facilitating an infringement of another's rights, particularly of intellectual property rights, but not accruing benefit from the infringement. Indirect liability can be imposed on the facilitator if it is economically efficient. One reason it can be efficient is that a facilitator might be in best position to stop the infringement. This is relevant and often talked about in context of content holders vs ISPs or other media manufacturers lawsuits.
167	Legal_terminology	Incidental damages	19	Incidental damages refers to the type of legal damages that are reasonably associated with, or related to, actual damages.
168	Legal_terminology	Impunity	91	Impunity means "exemption from punishment or loss or escape from fines". In the international law of human rights, it refers to the failure to bring perpetrators of human rights violations to justice and, as such, itself constitutes a denial of the victims' right to justice and redress. Impunity is especially common in countries that lack a tradition of the rule of law, suffer from corruption or that have entrenched systems of patronage, or where the judiciary is weak or members of the security forces are protected by special jurisdictions or immunities.
169	Legal_terminology	Impleader	94	Impleader is a procedural device before trial in which one party joins a third party into a lawsuit because that third party is liable to an original defendant. Using the vocabulary of the Federal Rules of Civil Procedure, the defendant seeks to become a third-party plaintiff by filing a third party complaint against a third party not presently party to the lawsuit, who thereby becomes a third-party defendant. This complaint alleges that the third party is liable for all or part of the damages that the original plaintiff may win from the original defendant.
170	Legal_terminology	Immediately upon arrival	48	Immediately upon arrival, in legal usage, is a phrase appearing in directions to a factor to sell goods: as soon after arrival as a sale can be made, irrespective of loss, the factor being precluded from exercising his discretion. See, e.g., Courcier v Ritter F Cas No 3282.
171	Legal_terminology	Immediately adjacent	67	Immediately adjacent, in legal usage, generally means "adjoining or abutting, rather than in the vicinity". See, e.g., Parsons v Wethersfield, 135 Conn 24, 60 A2d 771, 4 ALR2d 330 - This definition of the term was given in a statutory provision requiring a unanimous vote of the commission on a question of rezoning property over the protest of 20 percent of the owners of lots "immediately adjacent".
172	Legal_terminology	Immediately (law)	12	In legal usage, "immediately" forms several compounds based on its conventional definitions.
173	Legal_terminology	Hypothec	41	Hypothec, sometimes tacit hypothec, is a term used in mixed legal systems to refer to an express or implied non-possessory real security over corporeal movable property. At common law it is equivalent to an American non-possessory lien or English legal charge.
174	Legal_terminology	Humanitarian access	34	Humanitarian access is a specific legal term, referred to the ability by neutral humanitarian actors, to enter an area during a conflict, to provide humanitarian aid as well as monitor and promote human rights.
175	Legal_terminology	Hotchpot	23	In civil and property law, hotchpot is the blending, combining or offsetting of property to ensure equality of a later division of property.
176	Legal_terminology	Homestead exemption	31	The homestead exemption is a legal regime to protect the value of the homes of residents from property taxes, creditors, and circumstances that arise from the death of the homeowner's spouse.
177	Legal_terminology	Guarantee	137	Guarantee is not a legal term more comprehensive and of higher import than either warranty or "security". It most commonly designates a private transaction by means of which one person, to obtain some trust, confidence or credit for another, engages to be answerable for him. It may also designate a treaty through which claims, rights or possessions are secured. It is to be differentiated from the colloquial "personal guarantee" in that a Guarantee is a legal concept which produces an economic effect. A personal guarantee by contrast is often used to refer to a promise made by an individual which is supported by, or assured through, the word of the individual. In the same way, a guarantee produces a legal effect wherein one party affirms the promise of another by promising to themselves pay if default occurs.
178	Legal_terminology	Grandfather clause	140	A grandfather clause is a provision in which an old rule continues to apply to some existing situations while a new rule will apply to all future cases. Those exempt from the new rule are said to have grandfather rights or acquired rights, or to have been grandfathered in. Frequently, the exemption is limited; it may extend for a set time, or it may be lost under certain circumstances. For example, a "grandfathered power plant" might be exempt from new, more restrictive pollution laws, but the exception may be revoked and the new rules would apply if the plant were expanded. Often, such a provision is used as a compromise or out of practicality, to allow new rules to be enacted without upsetting a well-established logistical or political situation. This extends the idea of a rule not being retroactively applied.
179	Legal_terminology	Good conduct time	44	Good conduct time, good time credit, or time off for good behavior is a sentence reduction given to prisoners who maintain good behavior while imprisoned. Good time can be forfeited if a prisoner is determined to have committed disciplinary infractions and/or crimes while incarcerated.
180	Legal_terminology	Good behaviour bond	127	In the Australian legal system, a good behaviour bond is a type of non-custodial sentence which involves the condition of the offender's “good behaviour” for a set period. The condition of “good behaviour” primarily requires the offender to obey the law, but may also include additional probation officer supervision, mandatory medical treatment or participation in rehabilitation, counselling and intervention programs. These imposed conditions are determined by state legislation and at the magistrate's discretion. A good behaviour bond may be established with or without a recorded legal conviction for the offence. The specific conditions which constitute a good behaviour bond, as well as the consequences for breaching them, vary under each Australian state or territory's legislation, but overall are used most commonly for first-time and juvenile offenders.
181	Legal_terminology	Fundamental justice	190	In Canadian and New Zealand law, fundamental justice is the fairness underlying the administration of justice and its operation. The principles of fundamental justice are specific legal principles that command "significant societal consensus" as "fundamental to the way in which the legal system ought fairly to operate", per R v Malmo-Levine. These principles may stipulate basic procedural rights afforded to anyone facing an adjudicative process or procedure that affects fundamental rights and freedoms, and certain substantive standards related to the rule of law that regulate the actions of the state. The degree of protection dictated by these standards and procedural rights vary in accordance with the precise context, involving a contextual analysis of the affected person's interests. In other words, the more a person's rights or interests are adversely affected, the more procedural or substantive protections must be afforded to that person in order to respect the principles of fundamental justice. A legislative or administrative framework that respects the principles of fundamental justice, as such, must be fundamentally fair to the person affected, but does not necessarily have to strike the "right balance" between individual and societal interests in general.
182	Legal_terminology	Fuero	59	Fuero, Fur, Foro or Foru is a Spanish legal term and concept.The word comes from Latin forum, an open space used as market, tribunal and meeting place. The same Latin root is the origin of the French terms for and foire, and the Portuguese terms foro and foral; all of these words have related, but somewhat different, meanings.
183	Legal_terminology	Freehold (law)	110	In common law jurisdictions like England and Wales, Australia, Canada, and Ireland, a freehold is the common ownership of real property, or land, and all immovable structures attached to such land. It is in contrast to a leasehold: in which the property reverts to the owner of the land after the lease period has expired. For an estate to be a freehold, it must possess two qualities: immobility and ownership of it must be of an indeterminate duration. If the time of ownership can be fixed and determined, it cannot be a freehold. It is "An estate in land held in fee simple, fee tail or for term of life."
184	Legal_terminology	Forged endorsement	55	Forged endorsement is a type of fraudulent payment. For example, someone may write a cheque with a forged signature. In this case the forged signature makes the endorsement fraudulent. Forging endorsements can be use to prevent the person or legal entity that the payment is made out to from being able to receive its value.
185	Legal_terminology	Forfeiture (law)	36	In modern U.S. usage, forfeiture is deprivation or destruction of a right in consequence of the non-performance of some obligation or condition. It can be accidental, and therefore is distinguished from waiver; see waiver and forfeiture.
186	Legal_terminology	Foreign legal opinion	99	A foreign legal opinion is an opinion of a law firm issued in cross-border commercial transactions certifying the effectiveness of the transaction under the applicable foreign law. Foreign legal opinions have become highly standardised over time, and most foreign legal opinions follow a fairly regimented format. The issuance of such opinions has become something of a sub-legal specialisation in itself, and books and articles are written on the subject of foreign legal opinions. A number of organisations issue template format opinions to indicate issues which are intended to be covered by such opinions, or standard form checklists for contents.
187	Legal_terminology	Force (law)	37	In law, force means unlawful violence, or lawful compulsion. "Forced entry" is an expression falling under the category of unlawful violence; "in force" or "forced sale" would be examples of expressions in the category of lawful compulsion.
188	Legal_terminology	Foral	27	The word foral is a noun derived from the Portuguese word foro, ultimately from Latin forum, equivalent to Spanish fuero, Galician foro, Catalan fur and Basque foru.
189	Legal_terminology	Feigned action	49	Feigned action is an action brought on a pretended right, when the plaintiff has no true cause of action, for some illegal purpose. In a feigned action the words of the writ are true; it differs from false action, in which case the words of the writ are false.
190	Legal_terminology	False accounting	17	False accounting is a statutory offence in England and Wales, Northern Ireland and the Republic of Ireland.
191	Legal_terminology	Fair comment	24	Fair comment is a legal term for a common law defense in defamation cases. It is referred to as honest comment in some countries.
192	Legal_terminology	Fact-finding	53	Fact-finding is the job of a person or group of persons in a judicial or administrative proceeding that has or have the responsibility of determining the facts relevant to decide a controversy. The term trier of fact generally denotes the same function. The process is an extremely important part of the communication process.
193	Legal_terminology	Extraordinary resolution	66	In business or commercial law, an extraordinary resolution or special resolution is a resolution passed by the shareholders of a company by a greater majority than is required to pass an ordinary resolution. The precise figures vary in different countries, but commonly an extraordinary resolution must be affirmed by not less than 75% of members casting votes, whereas an ordinary resolution only requires a bare majority.
194	Legal_terminology	Expungement	112	In the common law legal system, an expungement proceeding is a type of lawsuit in which a first time offender of a prior criminal conviction seeks that the records of that earlier process be sealed, making the records unavailable through the state or Federal repositories. If successful, the records are said to be "expunged". Black's Law Dictionary defines "expungement of record" as the "Process by which record of criminal conviction is destroyed or sealed from the state or Federal repository." While expungement deals with an underlying criminal record, it is a civil action in which the subject is the petitioner or plaintiff asking a court to declare that the records be expunged.
195	Legal_terminology	Executor	26	An executor is someone who is responsible for executing, or following through on, an assigned task or duty. The feminine form, executrix, may sometimes be used.
196	Legal_terminology	Estray	29	Estray, in law, is any domestic animal found wandering at large or lost, particularly if the owner is unknown. In most cases this includes domesticated animals and not pets.
197	Legal_terminology	Escrow	129	Being in escrow is a contractual arrangement in which a third party receives and disburses money or property for the primary transacting parties, most generally, used with plentiful terms that conduct the rightful actions that follow. The disbursement is dependent on conditions agreed to by the transacting parties. Examples include an account established by a broker for holding funds on behalf of the broker's principal or some other person until the consummation or termination of a transaction; or, a trust account held in the borrower's name to pay obligations such as property taxes and insurance premiums. The word derives from the Old French word escroue, meaning a scrap of paper or a scroll of parchment; this indicated the deed that a third party held until a transaction was completed.
198	Legal_terminology	Eschatocol	86	An eschatocol, or closing protocol, is the final section of a legal or public document, which may include a formulaic sentence of appreciation; the attestation of those responsible for the document, which may be the author, writer, countersigner, principal parties involved, and witnesses to the enactment or the subscription; or both. It also expresses the context of the documentation of the action described therein, i. e., enunciation of the means of validation and indication of who is responsible to document the act; and the final formulae.
199	Legal_terminology	Dwelling	55	In law, a dwelling is a self-contained unit of accommodation used by one or more households as a home - such as a house, apartment, mobile home, houseboat, vehicle or other "substantial" structure. The concept of a dwelling has significance in relation to search and seizure, conveyancing of real property, burglary, trespass, and land-use planning.
200	Legal_terminology	Duty of Prudence	90	In Trust Law, the Duty of Prudence traditionally includes the duty of a trustee to administer a trust with a degree of care, skill and caution. The degree of care required depends both on the jurisdiction on the trustee's actual or purported skill, for example if they have an accounting background, they must exercise professional care. At a minimum, a trustee is required to act with the care of a "prudent person" would in dealing with the assets of another, given the purposes, terms, and other circumstances of the trust.
201	Legal_terminology	Duplicity (law)	15	Duplicity is the error committed when the charge on an indictment describes two different offences.
202	Legal_terminology	Due process	63	Due process is the legal requirement that the state must respect all legal rights that are owed to a person. Due process balances the power of law of the land and protects the individual person from it. When a government harms a person without following the exact course of the law, this constitutes a due process violation, which offends the rule of law.
